"Performance.KDTMean","Performance.MAMean","Performance.MVMean","Performance.TBCMean","Performance.DDCMean","Performance.DMSMean","Performance.AEDMean","Performance.ADMSLMean","FatigueLevel","Performance.Task"
0.252450546700185,-0.0150991301128121,-0.00499402515554442,-0.00241617446659351,-0.00272251856748909,-0.0187167571404848,-0.00264745066873198,-0.0954977694091045,3,"office"
0.113176654855469,0.0284229140402602,0.0296643726736933,-0.00528410151942797,-0.00198534420880767,0.0102192220176205,-0.0027643080566189,0.131351353778467,4,"office"
0.253945972793774,-0.0375357145711921,-0.0133204867559953,-0.00666165199922209,-0.00405244835828129,-0.0247059505121593,-0.00780522237097283,-0.170963059816663,4,"office"
0.0422274479270434,-0.0100943076362422,0.00156858010594833,-0.00590627746707149,0.00213294463836108,-0.0241162068485766,0.000678978100564968,-0.167730651435645,4,"office"
0.140250901161381,0.0378216196120031,0.033197643874387,-0.00497409289371456,0.0581698495907624,-0.0188552688707694,0.0125851000134055,-0.130376109427281,4,"office"
0.0661139205792966,0.00341565727299883,0.00942449135043744,-0.00259932199632363,0.241587534794462,0.0125039369347442,-0.00505281988144158,0.0949150572084605,5,"office"
-0.000515744222557581,0.0576035094056518,0.0463361959502443,-0.00599488264255166,-0.00967864705439352,0.0103878367781542,-0.00986590061956723,0.124991196095093,5,"office"
-0.0141245661042594,0.0638086628691758,0.000933312059714246,-0.00546152119943295,0.00636308525653692,0.030760086726023,-0.00893963099831463,0.235662758405596,4,"office"
0.0124681827768212,-0.0215976957978552,-0.0293761837386599,0.159256967088187,-0.00967864705439352,0.039692336773176,0.0043712531796921,0.111876904885987,4,"office"
0.00577244920680909,-0.0478798702327566,-0.0594877321153045,0.0271339000811839,-0.00839530846951909,0.197932283126195,0.0539292785218062,0.277419358386497,4,"office"
-0.0141245661042594,-0.101819508825709,-0.0657755389040062,-0.00931285158739689,0.448806113793958,-0.0138855706415733,0.271942820957996,-0.0984895878787276,4,"office"
-0.0141245661042594,0.0452821698480595,0.0131336760771197,0.00796053907758246,-0.00839530846951909,0.0127873468838251,0.00764023952852988,0.0491288567561676,4,"office"
-0.0141245661042594,-0.169907727951021,-0.0458839878086982,-0.00112744994664263,0.75142135934872,0.107039392100212,0.00187273875129869,0.498965548654034,4,"office"
0.00121139579941861,0.0138293516733332,-0.00632133083688094,-0.00478466323486137,0.0385592286401221,0.0250760662517839,-0.00207011773087465,0.256391054379688,4,"office"
-0.0141245661042594,0.0452277545031824,0.0301831016209468,0.00312300439994211,-0.00775363917708187,0.0428235571521127,0.00304220049209867,0.272562578947934,4,"office"
-0.000798434764560863,0.0677022142211976,0.0580722154530763,0.0064452028885561,0.0582549843431221,0.0286305332536907,0.00722247061569125,0.507124870264384,3,"office"
-0.0015678015485942,-0.046898116153547,-0.0321747364285071,0.0413150230181609,0.151568689266214,-0.0202280684231978,0.0344133573843678,-0.14637931271922,3,"office"
0.00026271591863464,-0.0315794634584683,-0.00815853421378921,1,0.18569305373746,-0.0227529796702877,0.441822427031503,-0.157063677429622,3,"office"
-0.00027747222128322,-0.0480494562987395,-0.0167536066037758,0.127704240140158,0.0282392578830792,-0.0206987992427565,0.000648429172542109,-0.11489909804807,3,"office"
0.000165345270886602,-0.00110048931825514,0.00840659131162888,0.232882254593152,0.0197830938749857,-0.0212755840733462,0.0619725013581156,-0.150102805610226,3,"office"
-0.00219111083836163,-0.0276764098775404,0.00317659159377365,0.00801780914288881,0.0747105146329298,-0.00834888378768213,0.0192211388967165,-0.0784068320675916,3,"office"
0.11543960001641,-0.0189938259224991,-0.00530461121809017,0.000270462501962885,-0.00775363917708187,0.0270056562808073,-0.0127277548487626,0.199787248585218,3,"office"
-0.00109323599923383,-0.0817026475940628,-0.0330355670095644,0.134152151578878,0.207986397440192,-0.0164084463342857,0.0763139985432224,-0.14127684677082,3,"office"
-0.00150855178665002,-0.0189461918251341,-0.00447920810471109,0.0370011517962266,0.152714395404626,0.00779726523331704,-0.0127969327543549,-0.0653247522027403,3,"office"
-0.0141245661042594,-0.0650530458243943,-0.0360063323295195,0.0305101654365919,-0.00967864705439352,-0.0200007743995735,-0.00002637895997928,-0.151688974782833,3,"office"
-0.00183496675190623,0.097249356761816,0.0806874302439015,0.0229034075688857,-0.00647030059220743,0.125742142648575,-0.00681124972435916,0.529865232294869,2,"office"
-0.0141245661042594,0.0140083148436943,0.0261943619856431,0.0277435678243001,-0.00967864705439352,0.0387272727707973,-0.0168283923957544,0.231239158016075,2,"office"
-0.00238174977393889,-0.0300132533432978,-0.00870177021256914,0.00849128538519781,-0.00839530846951909,0.0427892256613297,-0.00812833563815798,0.120211872249779,2,"office"
-0.0141245661042594,0.00478633624514353,0.0054903204180739,0.0124750213223227,-0.00967864705439352,0.379197256083249,0.0193714937067418,1,2,"office"
-0.0141245661042594,-0.0274461780117531,-0.0155277721995027,0.155221788078179,-0.00197861554514691,0.0122219353060979,0.0917981311597569,-0.0783039316400021,2,"office"
-0.0141245661042594,-0.0533599523311103,-0.0605613899382791,0.292052260913972,-0.00839530846951909,0.262940141383597,0.0053303197465496,0.421140437347906,2,"office"
0.000218259290012346,-0.0119118459330614,-0.003727706915116,0.139016281661235,0.198160759968568,0.103218439793216,0.0887336847177623,0.260239414246485,2,"office"
0.00512219627129033,-0.0353760370842591,-0.0110787943021363,0.150394382495178,0.0416923289965673,0.202648424822529,0.114720348810763,0.276142561294752,2,"office"
-0.000842877000678315,-0.0716077923923214,-0.0286779384140894,0.0514791379931461,0.0944420206875611,-0.0205275841127186,-0.0198743288797079,-0.154014344289152,2,"office"
-0.000216696086864974,-0.0165778489622358,-0.00413065547909508,0.144435720509765,0.0329559432410814,-0.00609620373651863,0.0240400385202054,-0.0782077907932041,2,"office"
-0.000880905749552495,-0.0624510168085283,-0.0303910379788255,0.044300058193776,0.110731309823214,-0.0241783808190279,0.0000613288812510381,-0.171352826767219,2,"office"
-0.000891994744797129,-0.0173597878572103,0.00560231893535815,0.0644426389692673,0.112445690360985,-0.00321950954373645,0.00616387878502619,-0.0953789279599821,1,"office"
-0.000330535981348643,-0.0316409642134852,-0.0141714436066457,0.0502450057184537,0.0288974499556926,0.00837013019150307,0.0880821717534918,-0.0675034498629967,1,"office"
-0.00181631317332942,-0.0901139724789321,-0.0395927619125735,0.0739511726507727,0.0396721036682276,-0.00246162119475159,0.0131021686761869,-0.137564042870913,1,"office"
-0.00141567665126706,-0.0203490324326306,-0.00489831326872431,0.0454719145752316,0.0235780631068763,-0.0153645609817237,0.0394569362758136,-0.105107867631662,1,"office"
-0.000803513753373011,-0.0677750618109923,-0.0302142387342966,0.0369937229078032,0.0871632510210211,-0.019608162934991,0.00315543566224417,-0.131309749345205,1,"office"
0.0712777344798899,0.0935398368355584,0.0448541694569865,0.126855042075024,0.191136517486238,0.238336181164669,0.562900643936738,0.978630632805008,1,"office"
0.0571134504805676,0.00452985653384636,-0.00111918063150983,-0.00139448191273986,0.118382916242983,-0.011283743551203,-0.00820999353107083,-0.0439300907596267,1,"office"
0.000516103808438805,0.00721564059371553,0.00924777140174064,0.00500029810664492,0.186653897953154,0.0515607982359901,-0.00920613862837433,0.369130107144876,1,"office"
0.00247816640325826,0.0572982662399822,0.044621068902442,-0.00402991899056891,0.298879505697404,0.0159760241780701,-0.0104401554059204,0.125791948799817,1,"office"
0.000343363999853678,0.0369883597456463,0.0386325508807619,-0.00150876601483479,0.17403864273293,0.00240020499930416,-0.00652643809993,0.0376469189191423,1,"office"
0.0360192977172766,0.0108792111056532,0.0248816431804834,-0.00144470696797097,0.304942319640071,0.00389947292181432,-0.0110655303733844,0.0378561636119471,1,"office"
0.00000441309945143378,0.0608830594682753,0.0480032953490035,0.00226828716319197,0.128687609626557,0.0599295132456851,-0.017652810639567,0.338092765455428,1,"office"
0.000611036052699599,-0.00605953378966365,-0.000773485593467115,-0.0000614575539524072,0.142766820881789,0.0210996406765568,-0.0162005574987051,0.0994135253229844,1,"office"
0.000263445692437821,0.0499814462696987,0.0346505533680904,0.0174629361069288,-0.00454529271489578,-0.0110627280329025,-0.00385774668149836,-0.0351181180604764,1,"office"
-0.000594971577892163,0.0268448401056915,0.0299120119961318,-0.000325580864625849,0.137812629593457,-0.000552571781876486,-0.0188505148345906,0.028526337833463,1,"office"
0.0000602398944823804,-0.0220233661312852,-0.00446923843535267,0.0012837030989858,0.199342578704698,-0.0149222523679759,-0.018715549133149,-0.112560231924391,1,"office"
0.000113234940042087,0.0645702355071853,0.0606421540640426,-0.00212435589799731,0.00853564975114126,0.0249560807490558,-0.0142030036360772,0.175700371966863,1,"office"
0.000431372616346279,0.00499430312219502,0.0209558203129752,-0.00291217041277323,0.225069789471284,0.00655750678762454,-0.0158409785881004,0.049190522266648,1,"office"
-0.000102952169394411,-0.0118584484176491,-0.00575816335528128,0.0104021584600566,0.23006287711656,0.00233008325244841,-0.00908826963074796,0.0407609769910451,1,"office"
-0.000467141287265788,0.0372044943207014,0.0291409740357414,-0.00471925555189363,0.210380763670122,-0.0190247590485635,-0.016986453871637,-0.126699653993792,1,"office"
0.0111506537295385,-0.0298432686062192,-0.00654814294086696,-0.00277983510539261,0.207188814422303,-0.0159045739550161,-0.0176666322555795,-0.0852922486842643,1,"office"
0.0230731239961281,-0.0665312581385025,-0.0288444035019225,-0.00274040760036364,0.256301254235408,-0.0190738781322952,-0.0115905309801415,-0.134981093621367,1,"office"
0.0363728917672742,-0.0741952273307396,-0.0288854207390258,-0.00566500706638709,0.236234498074985,-0.0225987159726772,-0.0188959276374422,-0.151849721338216,1,"office"
0.0491911720280054,-0.0359376903141368,-0.0122912193696639,-0.00179046363643578,0.0742881067723931,-0.0154926079025942,-0.00694983115328762,-0.0468561252408242,1,"office"
-0.000777852909309745,-0.0187176035620648,-0.00765367315358522,0.00610165412906986,0.1558178036343,-0.000555983975595391,-0.0000139059660870844,-0.0568575421586201,1,"office"
0.000723834841396955,-0.0581819769795145,-0.0279648632121279,-0.00251241286496112,0.113753724897443,-0.0145513209640799,0.000119312646744205,-0.0967703462428913,1,"office"
0.000132157966412468,-0.0180709160364928,-0.00144764939817428,0.0616187722652774,0.0769399970758244,0.201057454943788,-0.01797373483588,0.451948103611974,1,"office"
0.0592721782558654,-0.0188836043645506,-0.00881002382594303,-0.00250176517879555,0.312276823791679,0.026368053008918,-0.00229925871454286,0.206110220688596,1,"office"
0.139089792280051,-0.0117602456731619,0.000185770638927607,0.0112882489719519,0.536047256283639,0.0463068437906815,0.00339113620746218,0.253244390754537,1,"office"
0.0731043502897573,-0.0596194426347253,-0.0337024305616829,-0.00680541982842516,0.164003106419498,-0.0225486114506632,-0.00559056410973956,-0.166213171772499,1,"office"
0.00691356160061639,0.0428221411091212,0.0253217143697915,-0.00138910258863334,0.214593128421669,0.000733124742651464,0.00251979379701114,0.00423689218212823,1,"office"
-0.0141245661042594,-0.130389730994436,-0.0169318310577994,-0.000931540278846277,0.26152732758949,0.0611244642127619,-0.00670382171049623,0.314698646779918,1,"office"
-0.000746326681012366,0.0598316487383676,0.0279152300272522,-0.00128661560977143,0.146367444722822,0.0277214878813976,0.00276279121139564,0.142006107428287,1,"office"
-0.00219086714846108,0.0885257769535457,0.0488059682322226,0.000901049027486549,0.155060058232221,0.0610073982273627,-0.00760649064730249,0.383760421605249,4,"office"
-0.0141245661042594,-0.193407633067614,-0.0923073795687416,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,4,"office"
0.00017282558544391,-0.141583277644198,-0.0432888659129627,0.014014539206902,0.0978769581430032,-0.0168044943725305,0.00732120970928322,-0.0230533783246652,4,"office"
-0.000273495348650484,-0.074670157059543,-0.0272003726778295,-0.0046555020829677,0.0922415103245282,0.00688023353732682,-0.000893243091809135,-0.0528550228086911,1,"office"
0.00132186467626941,-0.158262891241562,-0.0339845795735115,-0.00435865062391798,0.198972006003265,0.0489932483747636,-0.00924331460279084,0.321555726404846,1,"office"
0.000379862142364018,-0.184592251179632,-0.0475823354773774,0.00851767422216186,0.159187904425894,0.025402359261936,-0.00259634695452312,0.141163193723582,1,"office"
0.00000420834404630384,-0.173571182263487,-0.045046937807999,0.0499450392115205,-0.00582863129977022,-0.0253067524429191,0.0853247419762776,-0.186808796807365,1,"office"
0.000360497267988735,-0.186782568476308,-0.0246414336729682,0.0165261086838046,-0.00839530846951909,0.0394556068922385,-0.0166333757589278,0.240218192980487,1,"office"
0,-0.171289764072057,-0.0795979489563818,0.0220656019360977,0.211114505143515,-0.0258499144914443,0.00211672037364377,-0.19112327815154,1,"office"
0.000048315112390463,-0.187474442370052,-0.0423049370826725,-0.00563155642179095,0.677700801434219,0.00857178947354444,-0.0103033324137383,0.0707989220966702,1,"office"
0.000243375880638485,-0.138145872062083,-0.0566579746298978,0.0194863376584989,-0.00351254157598893,0.0143029160693066,-0.00737597226095498,0.0396132503965225,1,"office"
0.000807132662828047,-0.18682508744646,-0.0830350298788912,-0.0112193905356599,0.981834075506114,-0.00926515877272064,-0.0209494574650344,-0.0237586554404898,1,"office"
-0.00000194176375863287,-0.101086493773309,-0.0585504720243836,0.137895232728919,0.361029283653087,-0.015688068610631,-0.012963223654096,-0.144569928772919,1,"office"
0.000135976955218728,-0.0386729629354334,-0.0288348294603238,0.00470442895457698,0.00754226849467144,0.0236299100808084,-0.0147063357856398,0.165046774904827,1,"office"
-0.000436651247113793,-0.0492444131012602,-0.0345487451861175,-0.00720151277425961,0.068075354833328,-0.00476347802623938,-0.00981688599674749,-0.0449662005264403,1,"office"
0.0414153335882705,-0.122606778374013,-0.0566618979101387,0.0105849072632283,0.148027307012268,0.00142221360551091,-0.0148739853991651,-0.0256219741927382,1,"office"
0.00649317777068998,-0.0463611741126576,-0.0389490910330971,0.00704646391759486,0.164209429043812,0.0646737561673963,0.00178370198999493,0.268901224846466,1,"office"
0.0312901688137934,-0.0249752606647191,-0.0362769129908102,-0.00239862127329397,0.270057132406617,0.0286320644156207,-0.00103805683956876,0.162040845275875,1,"office"
0.212631960535823,-0.101430157052003,-0.0585827757701613,-0.00760061790814295,0.0229942914995844,-0.0229125910003198,-0.00755088939494834,-0.166090423427114,1,"office"
0.0342839574463657,-0.0236869175805483,-0.0359106859696436,0.014355304492845,-0.00967864705439352,0.0316610855673031,0.0242724081835948,0.201956299020733,1,"office"
0.076801942957506,-0.0643392555167858,-0.0537891316404307,0.0350453541968797,0.0515688289485694,0.00570366160227435,0.0599168195307916,-0.114707398859486,1,"office"
0.0284435420515787,-0.0105680383962361,-0.0194200587645032,-0.00503252320087512,0.00362767124192133,-0.00409293752912305,0.0122583606292419,-0.0701460863189352,1,"office"
0.0307828647738347,-0.0340888680932929,-0.0340977227059468,0.00149986525871732,0.219863274919237,-0.0145294766065319,0.0230914285932631,-0.115417974841821,1,"office"
-0.0141245661042594,0.0209496898946612,-0.00892060227364188,-0.00226493871179301,0.296507040099996,-0.0118803064030349,0.128719846395917,-0.134670827143046,1,"office"
-0.0141245661042594,-0.212771897133736,0.0222085775700651,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.0141245661042594,-0.212791809767275,0.0179605217033326,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.000962097709931183,-0.10097499686778,-0.0612011094385844,-0.00521513393976653,0.249104118654122,0.015028493419927,-0.0122254527667325,0.0873889447543437,1,"office"
-0.000648465914574308,-0.148291434917749,-0.0634665160139191,0.00499080907822906,0.175450583763727,-0.00396493812887853,-0.019353339984116,0.0603895667167781,1,"office"
-0.0141245661042594,-0.123092640932057,-0.0499862759876408,0.000183510531841853,0.467036229582844,0.0126527170889085,0.000525197282265412,0.0792916123439205,1,"office"
-0.00112212370095994,-0.18566576225915,-0.0444226197464123,-0.00249217155155691,-0.00326195413002134,-0.0216554686005767,-0.0039707116452848,-0.152564768774103,1,"office"
-0.000570473578264302,-0.191434811671597,-0.0184327764773874,-0.00838175117080335,-0.00658039363767297,-0.00473600334557314,-0.0069533876940419,0.012957880702684,1,"office"
-0.0141245661042594,0.213983693150601,0.0220500996748619,0.0388695796024517,-0.00230657465748279,0.117001916009027,0.00583773022590886,0.675062827856011,1,"office"
-0.0141245661042594,-0.181537478429574,-0.0311681841961703,-0.00507560572331169,0.486504795289502,0.0983203793053873,-0.0229813258811864,0.773802944668756,1,"office"
-0.000660845388752336,-0.179671127583023,-0.054147154218468,0.00228895519079245,-0.00665824117668312,-0.0242127761005216,0.0115146967666632,-0.166249653605972,1,"office"
-0.0043345462811984,-0.182622451433708,-0.0580637673316127,-0.0127638348774698,-0.00967864705439352,-0.00683386315455896,-0.00311554747717605,0.0626913880157273,1,"office"
-0.000328809856050687,-0.139837396105024,-0.00686296771771461,-0.00117680747097239,0.28682009166531,0.01871452662638,-0.0153987441497607,0.186793865115592,1,"office"
-0.00109230604959298,-0.175856483900959,-0.0298727660179445,0.0039231314321607,0.0328653493589021,0.0218594047221035,-0.00774012651424109,0.147749015620752,1,"office"
-0.000839635568150687,-0.192248781256031,-0.0621432666497396,0.344874791010447,-0.00967864705439352,-0.0224769418229117,0.0139864763646444,-0.160997908249778,1,"office"
-0.000681544876200762,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.000740127327021067,-0.19403027138568,-0.0614646548252923,0.17829402944174,-0.00967864705439352,-0.0248883954813512,0.0785500215996389,-0.181654598909972,1,"office"
-0.00114160512595475,-0.191922951548192,-0.0793414559424143,0.233865082810667,-0.00967864705439352,-0.0256597434937959,-0.0222288956663211,-0.193711792167228,1,"office"
-0.000897043671096083,-0.162536728133144,-0.0325773160303803,-0.00765017227205128,-0.00839530846951909,-0.00574253370734616,-0.00396401690677949,-0.03735143969408,3,"office"
-0.000633215535239604,0.0528254974550324,0,-0.0068255505106021,-0.00649231920130054,0.0440134528269486,-0.0164567092322461,0.405032819541251,3,"office"
-0.000573711026116599,0.0150772682129045,-0.00456615573632633,0.011176997074754,-0.00729991046912034,0.0348234954153494,-0.00353139826505543,0.249359554203619,1,"office"
-0.0141245661042594,0.0429300146050595,-0.00342081935938115,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.00131975551237419,0.0459704026171865,0.0268981771296174,-0.007380448738673,-0.00123281766133108,0.0225370096832112,0.042299065822528,0.183900471449705,1,"office"
-0.000356103535209959,-0.0947566257937119,-0.0307226685507473,0.0227824014631578,-0.00839530846951909,0.133259410092824,-0.0117870347991877,0.559528997279796,1,"office"
-0.00057119447590839,-0.161503059523759,-0.0338349668447777,-0.0178479387395043,-0.00967864705439352,-0.023395070038436,-0.0267385401412289,-0.150878382366282,1,"office"
-0.00116087499769704,-0.183568116691007,-0.0670717302966791,-0.0144449884074303,-0.00967864705439352,-0.0259912432557202,-0.0232333566142696,-0.190825750448449,1,"office"
-0.00109191947586664,-0.183568116691007,-0.0671821460603314,-0.0144449884074303,-0.00967864705439352,-0.0259912432557202,-0.0232333566142696,-0.190825750448449,1,"office"
-0.000121152479771028,-0.205627821378032,-0.0772120119397542,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.00059583678930991,-0.197384585035582,-0.0759818985432131,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.00109781530389641,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.000765937540790874,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.000592719822422813,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.000840705708520144,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
-0.00100028573051759,-0.178852879972225,-0.0164185170127253,0.0148942813068659,-0.00967864705439352,0.0748015735537258,0.0203607311246601,0.386704173913487,1,"office"
-0.000703995028265225,-0.189384243057475,-0.0839106970747211,0.0110956132977397,0.974692615222207,0.0795733810865711,0.031968945706721,0.543457614069603,1,"office"
-0.0141245661042594,-0.189739435065418,-0.0839911730020731,0.00139726643204415,0.322573299922813,-0.0123413668425984,0.0317834312798849,-0.0128308715178083,3,"office"
-0.0141245661042594,-0.160217282092421,-0.039577068602771,-0.0106060466104435,-0.00348635772688334,-0.0140679021260332,0.0186310408100203,-0.0836644133672022,1,"office"
-0.0000965048647514633,-0.212793685428895,-0.0714724350077968,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000217165439294119,-0.174387460991459,-0.0250188388844925,0.00440240534274287,-0.00668419035635317,0.0287540192258423,-0.0206906690839396,0.240662133547519,1,"office"
-0.00102970448309449,-0.169964107228462,-0.0229695931873689,0.0045330549884998,-0.00967864705439352,0.00152645339435266,-0.0164413946453369,0.168703263988208,3,"office"
-0.000838226867992519,-0.161034741100967,-0.0286245422789509,0.00244283453134993,-0.00554764249876611,-0.00974762246803966,-0.00991888607693728,-0.0409399096097204,3,"office"
-0.000761981905335624,-0.191993176043778,-0.0271225769255349,-0.00706885031883415,-0.00241898772700903,0.0105790832422618,-0.0190696209072935,0.151336953632962,3,"office"
-0.000694575030319348,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000799473399784534,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000846875389493609,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000989225485469016,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000981181348681588,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.0004196642886989,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,3,"office"
-0.000127701858826144,-0.174825270359467,-0.0354560916150168,-0.00177959470212308,-0.00711196988464465,0.0129368751153404,-0.0207634913287729,0.175992584769428,3,"office"
0.0000189867852228042,0.0320168207190611,0.00852399510510258,-0.000988781020002447,-0.00711196988464465,0.0538831509762991,-0.0172225850809704,0.411070378032413,3,"office"
-0.000324804119625538,0.0678246481678679,0.0111757090190883,0.00867277438691417,-0.00587266851795643,0.173968813530999,-0.00742928898306639,0.742068156236815,3,"office"
-0.00100665747451671,0.00404079725879523,-0.0190405633569368,0.246900488642977,0.00109927395153794,-0.0143093913192761,-0.00361771032336688,-0.0690428037172095,1,"office"
-0.00164328551272174,-0.0310280013460386,-0.0380687480947669,-0.00672235616027818,-0.00236467867411614,-0.015409177498579,-0.00603643589586113,-0.00827836731422713,1,"office"
-0.0015631198256979,-0.031204694173363,-0.0413443361698976,-0.00786130615336502,-0.00582863129977022,-0.0160135158512805,-0.00645649753630977,-0.0679566698036598,1,"office"
-0.0012497477351275,0.0240267178940133,-0.0635152532180124,-0.00315970650631048,0.642707400901525,-0.0217707504807821,0.00979142942226487,-0.144365871992784,1,"office"
-0.00109104427295022,0.0529907213112629,-0.0527946602429221,-0.00364126770060688,0.642707400901525,-0.0218776100795124,-0.0254305025540592,-0.141105122458807,1,"office"
-0.00153413754228856,-0.0227238195796263,-0.00572502594396415,-0.00508595128349606,-0.00967864705439352,-0.0259534630588972,-0.0281748316124305,-0.186245809383198,1,"office"
-0.00179372648562316,-0.212793685428895,-0.114372639712169,-0.0178479387395043,-0.00967864705439352,-0.026167798550318,-0.0644806328593663,-0.196165303275122,1,"office"
0.00062674036027546,0.053248186953275,0.0189868616172191,0.0449596404390001,0.181903070192469,0.0454578515520701,0.2606033017566,0.178404404178654,1,"office"
-0.000153372780227181,0.206441298992627,0.0648617814705113,0.0205303947015952,-0.00967864705439352,0.136883004772818,0.0164820169428998,0.637543352227582,3,"office"
-1,-0.479492375447461,-0.385666017576704,0.0348309272352267,0.548017950675254,-0.207118859658414,-0.0149638308894365,-0.0552087615115781,1,"programming"
0.0612308813112338,0.861594433682679,0.827884249001261,-0.729643336844457,0.216083140977347,0.952314607298848,-0.0322329067742365,0.748657537727426,1,"programming"
-0.115746178278455,0.100031987316065,0.181336082702364,0.239268550876253,-0.280599091672689,0.566188826331564,1,0.925875968719425,2,"programming"
0.263514665532352,0.408190113906752,0.212512647483897,0.461012289822818,0.0502077767616938,0.506728729305826,-0.00819241832198532,0.17313087124759,2,"programming"
